:START_ID,name,:END_ID,:TYPE
barnumeffect3,Barnum effect,graphology4,CONTAINS
forereffect3,Forer effect,graphology4,CONTAINS
authoritybias3,Authority bias,greater4,CONTAINS
availabilityheuristic3,Availability heuristic,greater4,CONTAINS
gamblersfallacy3,Gambler fallacy,greater4,CONTAINS
hothandfallacy3,Hot-hand fallacy,greater4,CONTAINS
lageffect3,Lag effect,greater4,CONTAINS
listlengtheffect3,List-length effect,greater4,CONTAINS
lossaversion3,Loss aversion,greater4,CONTAINS
moralluck3,Moral luck,greater4,CONTAINS
negativitybiasornegativityeffect3,Negativity bias or Negativity effect,greater4,CONTAINS
recencyillusion3,Recency illusion,greater4,CONTAINS
riskcompensationorpeltzmaneffect3,Risk compensation  or  Peltzman effect,greater4,CONTAINS
thirdpersoneffect3,Third-person effect,greater4,CONTAINS
zeroriskbias3,Zero-risk bias,greater4,CONTAINS
optimismbias3,Optimism bias,greatly4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,group4,CONTAINS
bandwagoneffect3,Bandwagon effect,group4,CONTAINS
cheerleadereffect3,Cheerleader effect,group4,CONTAINS
frequencyillusion3,Frequency illusion,group4,CONTAINS
fundamentalattributionerror3,Fundamental attribution error,group4,CONTAINS
groupattributionerror3,Group attribution error,group4,CONTAINS
groupthink3,Groupthink,group4,CONTAINS
ingroupbias3,Ingroup bias,group4,CONTAINS
negativitybiasornegativityeffect3,Negativity bias or Negativity effect,group4,CONTAINS
nextinlineeffect3,Next-in-line effect,group4,CONTAINS
notinventedhere3,Not invented here,group4,CONTAINS
outgrouphomogeneitybias3,Outgroup homogeneity bias,group4,CONTAINS
pluralisticignorance3,Pluralistic Ignorance,group4,CONTAINS
selfservingbias3,Self-serving bias,group4,CONTAINS
sharedinformationbias3,Shared information bias,group4,CONTAINS
stereotyping3,Stereotyping,group4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,group4,CONTAINS
unconsciousbias3,Unconscious bias,group4,CONTAINS
planck’sprinciple3,Planck’s Principle,grow4,CONTAINS
lawoftheinstrument3,Law of the instrument,hammer4,CONTAINS
hothandfallacy3,Hot-hand fallacy,hand4,CONTAINS
exaggeratedexpectation3,Exaggerated expectation,happen4,CONTAINS
hindsightbias3,Hindsight bias,happen4,CONTAINS
normalcybias3,Normalcy bias,happen4,CONTAINS
pessimismbias3,Pessimism bias,happen4,CONTAINS
selectionbias3,Selection bias,happen4,CONTAINS
hardeasyeffect3,Hard–easy effect,hard4,CONTAINS
partlistcueingeffect3,Part-list cueing effect,hard4,CONTAINS
partlistcueingeffect3,Part-list cueing effect,harder4,CONTAINS
defensiveattributionhypothesis3,Defensive attribution hypothesis,harmdoer4,CONTAINS
omissionbias3,Omission bias,harmful4,CONTAINS
groupthink3,Groupthink,harmony4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,having4,CONTAINS
hostileattributionbias3,Hostile attribution bias,having4,CONTAINS
stereotyping3,Stereotyping,having4,CONTAINS
pareidolia3,Pareidolia,hear4,CONTAINS
recencyillusion3,Recency illusion,hear4,CONTAINS
anchoringorfocalism3,Anchoring or focalism,heavily4,CONTAINS
genderbias3,Gender bias,held4,CONTAINS
bandwagoneffect3,Bandwagon effect,herd4,CONTAINS
attributesubstitution3,Attribute substitution,heuristic4,CONTAINS
pareidolia3,Pareidolia,hidden4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,high4,CONTAINS
barnumeffect3,Barnum effect,high4,CONTAINS
conservatismorregressivebias3,Conservatism or Regressive bias,high4,CONTAINS
forereffect3,Forer effect,high4,CONTAINS
frequencyillusion3,Frequency illusion,high4,CONTAINS
genderbias3,Gender bias,high4,CONTAINS
ikeaeffect3,IKEA effect,high4,CONTAINS
modalityeffect3,Modality effect,high4,CONTAINS
timesavingbias3,Time-saving bias,high4,CONTAINS
recencyillusion3,Recency illusion,historic4,CONTAINS
contexteffect3,Context effect,home4,CONTAINS
hostileattributionbias3,Hostile attribution bias,hostile4,CONTAINS
hothandfallacy3,Hot-hand fallacy,hothand4,CONTAINS
anthropocentricthinking3,Anthropocentric thinking,human4,CONTAINS
anthropomorphism3,Anthropomorphism,human4,CONTAINS
formfunctionattributionbias3,Form function attribution bias,human4,CONTAINS
intentionalitybias3,Intentionality bias,human4,CONTAINS
negativitybiasornegativityeffect3,Negativity bias or Negativity effect,human4,CONTAINS
personification3,personification,human4,CONTAINS
humoreffect3,Humor effect,humor4,CONTAINS
humoreffect3,Humor effect,humorous4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,hyperbolic4,CONTAINS
congruencebias3,Congruence bias,hypotheses4,CONTAINS
thirdpersoneffect3,Third-person effect,hypothesize4,CONTAINS
pluralisticignorance3,Pluralistic Ignorance,idea4,CONTAINS
suggestibility3,Suggestibility,idea4,CONTAINS
compassionfade3,Compassion fade,identifiable4,CONTAINS
biasblindspot3,Bias blind spot,identify4,CONTAINS
crossraceeffect3,Cross-race effect,identify4,CONTAINS
proinnovationbias3,Pro-innovation bias,identify4,CONTAINS
baseratefallacy3,Base rate fallacy,ignore4,CONTAINS
baserateneglect3,Base rate neglect,ignore4,CONTAINS
plantblindness3,Plant blindness,ignore4,CONTAINS
saliencebias3,Salience bias,ignore4,CONTAINS
lawoftheinstrument3,Law of the instrument,ignoring4,CONTAINS
ostricheffect3,Ostrich effect,ignoring4,CONTAINS
ikeaeffect3,IKEA effect,ikea4,CONTAINS
notinventedhere3,Not invented here,ikea4,CONTAINS
hindsightbias3,Hindsight bias,iknewitallalong4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,illusion4,CONTAINS
frequencyillusion3,Frequency illusion,illusion4,CONTAINS
recencyillusion3,Recency illusion,illusion4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,illusory4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,illusory4,CONTAINS
pareidolia3,Pareidolia,image4,CONTAINS
cryptomnesia3,Cryptomnesia,imagination4,CONTAINS
falsememory3,False memory,imagination4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,immediate4,CONTAINS
nextinlineeffect3,Next-in-line effect,immediate4,CONTAINS
dreadaversion3,Dread aversion,impact4,CONTAINS
impactbias3,Impact bias,impact4,CONTAINS
puritanicalbias3,Puritanical bias,impact4,CONTAINS
genderbias3,Gender bias,implicit4,CONTAINS
unconsciousbias3,Unconscious bias,implicit4,CONTAINS
clusteringillusion3,Clustering illusion,importance4,CONTAINS
recencyillusion3,Recency illusion,importance4,CONTAINS
baseratefallacy3,Base rate fallacy,important4,CONTAINS
baserateneglect3,Base rate neglect,important4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,improbable4,CONTAINS
frequencyillusion3,Frequency illusion,improbable4,CONTAINS
moodcongruentmemorybias3,Mood-congruent memory bias,improve4,CONTAINS
illusorycorrelation3,Illusory correlation,inaccurately4,CONTAINS
diffusionofresponsibility3,Diffusion of Responsibility,inaction4,CONTAINS
errorsofomissionvscommissionbias3,Errors of Omission vs. Commission Bias,inaction4,CONTAINS
omissionbias3,Omission bias,inaction4,CONTAINS
survivorshipbias3,Survivorship bias,inadvertently4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,incidence4,CONTAINS
frequencyillusion3,Frequency illusion,incidence4,CONTAINS
subjectivevalidation3,Subjective validation,incidence4,CONTAINS
agentdetection3,Agent detection,inclination4,CONTAINS
ostracism3,Ostracism,inclusion4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,incompetence4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,incompetence4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,inconsistency4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,inconsistent4,CONTAINS
contexteffect3,Context effect,incontext4,CONTAINS
consistencybias3,Consistency bias,incorrectly4,CONTAINS
pluralisticignorance3,Pluralistic Ignorance,incorrectly4,CONTAINS
zerosumbias3,Zero-sum bias,incorrectly4,CONTAINS
defensiveattributionhypothesis3,Defensive attribution hypothesis,increase4,CONTAINS
escalationofcommitment3,Escalation of commitment,increase4,CONTAINS
humoreffect3,Humor effect,increase4,CONTAINS
irrationalescalation3,Irrational escalation,increase4,CONTAINS
listlengtheffect3,List-length effect,increase4,CONTAINS
ostracism3,Ostracism,increase4,CONTAINS
riskcompensationorpeltzmaneffect3,Risk compensation  or  Peltzman effect,increase4,CONTAINS
availabilitycascade3,Availability cascade,increasing4,CONTAINS
timesavingbias3,Time-saving bias,increasing4,CONTAINS
genderbias3,Gender bias,indicator4,CONTAINS
actorobserverbias3,Actor-observer bias,individual4,CONTAINS
barnumeffect3,Barnum effect,individual4,CONTAINS
diffusionofresponsibility3,Diffusion of Responsibility,individual4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,individual4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,individual4,CONTAINS
forereffect3,Forer effect,individual4,CONTAINS
groupattributionerror3,Group attribution error,individual4,CONTAINS
listlengtheffect3,List-length effect,individual4,CONTAINS
outgrouphomogeneitybias3,Outgroup homogeneity bias,individual4,CONTAINS
puritanicalbias3,Puritanical bias,individual4,CONTAINS
stereotyping3,Stereotyping,individual4,CONTAINS
systemjustification3,System justification,individual4,CONTAINS
tachypsychia3,Tachypsychia,individual4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,individual4,CONTAINS
justworldhypothesis3,Just-world hypothesis,inexplicable4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,inference4,CONTAINS
decoyeffect3,Decoy effect,inferior4,CONTAINS
actorobserverbias3,Actor-observer bias,influence4,CONTAINS
authoritybias3,Authority bias,influence4,CONTAINS
availabilityheuristic3,Availability heuristic,influence4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,influence4,CONTAINS
empathygap3,Empathy gap,influence4,CONTAINS
fundamentalattributionerror3,Fundamental attribution error,influence4,CONTAINS
groupthink3,Groupthink,influence4,CONTAINS
illusionofcontrol3,Illusion of control,influence4,CONTAINS
anchoringorfocalism3,Anchoring or focalism,information4,CONTAINS
automationbias3,Automation bias,information4,CONTAINS
baseratefallacy3,Base rate fallacy,information4,CONTAINS
baserateneglect3,Base rate neglect,information4,CONTAINS
confirmationbias3,Confirmation bias,information4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,information4,CONTAINS
framingeffect3,Framing effect,information4,CONTAINS
generationeffectselfgenerationeffect3,Generation effect  Self-generation effect,information4,CONTAINS
gettierproblems3,Gettier Problems,information4,CONTAINS
googleeffect3,Google effect,information4,CONTAINS
groupattributionerror3,Group attribution error,information4,CONTAINS
illusionofvalidity3,Illusion of validity,information4,CONTAINS
informationbias3,Information bias,information4,CONTAINS
levelsofprocessingeffect3,Levels-of-processing effect,information4,CONTAINS
misinformationeffect3,Misinformation effect,information4,CONTAINS
moodcongruentmemorybias3,Mood-congruent memory bias,information4,CONTAINS
positivityeffectsocioemotionalselectivitytheory3,Positivity effect Socioemotional selectivity theory,information4,CONTAINS
processingdifficultyeffect3,Processing difficulty effect,information4,CONTAINS
selfrelevanceeffect3,Self-relevance effect,information4,CONTAINS
selfservingbias3,Self-serving bias,information4,CONTAINS
sharedinformationbias3,Shared information bias,information4,CONTAINS
sourceconfusion3,Source confusion,information4,CONTAINS
spacingeffect3,Spacing effect,information4,CONTAINS
stereotyping3,Stereotyping,information4,CONTAINS
testingeffect3,Testing effect,information4,CONTAINS
tipofthetonguephenomenon3,Tip of the tongue phenomenon,information4,CONTAINS
curseofknowledge3,Curse of knowledge,informed4,CONTAINS
naïverealism3,Naïve realism,informed4,CONTAINS
justworldhypothesis3,Just-world hypothesis,injustice4,CONTAINS
proportionalitybias3,Proportionality bias,innate4,CONTAINS
proinnovationbias3,Pro-innovation bias,innovation4,CONTAINS
recencyillusion3,Recency illusion,innovation4,CONTAINS
interoceptivebias3,Interoceptive bias,input4,CONTAINS
scopeinsensitivity3,scope insensitivity,insensitive4,CONTAINS
scopeneglect3,Scope neglect,insensitive4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,instance4,CONTAINS
frequencyillusion3,Frequency illusion,instance4,CONTAINS
generationeffectselfgenerationeffect3,Generation effect  Self-generation effect,instance4,CONTAINS
tipofthetonguephenomenon3,Tip of the tongue phenomenon,instance4,CONTAINS
attributesubstitution3,Attribute substitution,instead4,CONTAINS
congruencebias3,Congruence bias,instead4,CONTAINS
outcomebias3,Outcome bias,instead4,CONTAINS
parkinsonslawoftriviality3,Parkinson law of triviality,instead4,CONTAINS
testingeffect3,Testing effect,instead4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,instead4,CONTAINS
beliefrevision3,Belief Revision,insufficiently4,CONTAINS
conservatismbias3,Conservatism bias,insufficiently4,CONTAINS
genderbias3,Gender bias,intellectual4,CONTAINS
agentdetection3,Agent detection,intelligent4,CONTAINS
surrogation3,Surrogation,intend4,CONTAINS
impactbias3,Impact bias,intensity4,CONTAINS
anthropomorphism3,Anthropomorphism,intent4,CONTAINS
hostileattributionbias3,Hostile attribution bias,intent4,CONTAINS
intentionalitybias3,Intentionality bias,intent4,CONTAINS
personification3,personification,intent4,CONTAINS
formfunctionattributionbias3,Form function attribution bias,interacting4,CONTAINS
formfunctionattributionbias3,Form function attribution bias,interaction4,CONTAINS
illusionofvalidity3,Illusion of validity,intercorrelate4,CONTAINS
selfservingbias3,Self-serving bias,interest4,CONTAINS
sexualoverperceptionbiasorsexualunderperceptionbias3,Sexual overperception bias  or  Sexual underperception bias,interest4,CONTAINS
surrogation3,Surrogation,interest4,CONTAINS
systemjustification3,System justification,interest4,CONTAINS
misinformationeffect3,Misinformation effect,interfere4,CONTAINS
tipofthetonguephenomenon3,Tip of the tongue phenomenon,interfere4,CONTAINS
impostersyndrome3,Imposter Syndrome,internal4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,internal4,CONTAINS
googleeffect3,Google effect,internet4,CONTAINS
berksonsparadox3,Berkson paradox,interpret4,CONTAINS
confirmationbias3,Confirmation bias,interpret4,CONTAINS
hostileattributionbias3,Hostile attribution bias,interpret4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,interpret4,CONTAINS
zeigarnikeffect3,Zeigarnik effect,interrupt4,CONTAINS
agentdetection3,Agent detection,intervention4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,intrinsic4,CONTAINS
levelingandsharpening3,Leveling and sharpening,introduce4,CONTAINS
attributesubstitution3,Attribute substitution,intuitive4,CONTAINS
gettierproblems3,Gettier Problems,invalid4,CONTAINS
proinnovationbias3,Pro-innovation bias,invention4,CONTAINS
preventionbias3,Prevention bias,investing4,CONTAINS
escalationofcommitment3,Escalation of commitment,investment4,CONTAINS
irrationalescalation3,Irrational escalation,investment4,CONTAINS
groupthink3,Groupthink,irrational4,CONTAINS
naïverealism3,Naïve realism,irrational4,CONTAINS
saliencebias3,Salience bias,irrelevant4,CONTAINS
groupthink3,Groupthink,isolating4,CONTAINS
cheerleadereffect3,Cheerleader effect,isolation4,CONTAINS
humoreffect3,Humor effect,item4,CONTAINS
listlengtheffect3,List-length effect,item4,CONTAINS
modalityeffect3,Modality effect,item4,CONTAINS
partlistcueingeffect3,Part-list cueing effect,item4,CONTAINS
saliencebias3,Salience bias,item4,CONTAINS
serialpositioneffect3,Serial position effect,item4,CONTAINS
suffixeffect3,Suffix effect,item4,CONTAINS
tipofthetonguephenomenon3,Tip of the tongue phenomenon,item4,CONTAINS
vonrestorffeffect3,von Restorff effect,item4,CONTAINS
illicittransference3,Illicit transference,itself4,CONTAINS
interoceptivebias3,Interoceptive bias,itself4,CONTAINS
recencyillusion3,Recency illusion,itself4,CONTAINS
selfservingbias3,Self-serving bias,itself4,CONTAINS
genderbias3,Gender bias,job4,CONTAINS
egocentricbias3,Egocentric bias,joint4,CONTAINS
egocentricbias3,Egocentric bias,joint4,CONTAINS
lessisbettereffect3,Less-is-better effect,joint4,CONTAINS
intentionalitybias3,Intentionality bias,judge4,CONTAINS
interoceptivebias3,Interoceptive bias,judge4,CONTAINS
lessisbettereffect3,Less-is-better effect,judge4,CONTAINS
omissionbias3,Omission bias,judge4,CONTAINS
outcomebias3,Outcome bias,judge4,CONTAINS
subadditivityeffect3,Subadditivity effect,judge4,CONTAINS
systematicbias3,Systematic bias,judge4,CONTAINS
interoceptivebias3,Interoceptive bias,judgement4,CONTAINS
systematicbias3,Systematic bias,judgement4,CONTAINS
attributesubstitution3,Attribute substitution,judgment4,CONTAINS
illusionofvalidity3,Illusion of validity,judgment4,CONTAINS
unconsciousbias3,Unconscious bias,judgment4,CONTAINS
recencyillusion3,Recency illusion,jury4,CONTAINS
dreadaversion3,Dread aversion,just4,CONTAINS
escalationofcommitment3,Escalation of commitment,just4,CONTAINS
gettierproblems3,Gettier Problems,just4,CONTAINS
irrationalescalation3,Irrational escalation,just4,CONTAINS
justworldhypothesis3,Just-world hypothesis,just4,CONTAINS
statusquobias3,Status Quo Bias,just4,CONTAINS
statusquobias3,Status quo bias,just4,CONTAINS
statusquobias3,Status Quo Bias,justification4,CONTAINS
statusquobias3,Status quo bias,justification4,CONTAINS
gettierproblems3,Gettier Problems,justified4,CONTAINS
escalationofcommitment3,Escalation of commitment,justify4,CONTAINS
irrationalescalation3,Irrational escalation,justify4,CONTAINS
ambiguityeffect3,Ambiguity effect,know4,CONTAINS
escalationofcommitment3,Escalation of commitment,know4,CONTAINS
gettierproblems3,Gettier Problems,know4,CONTAINS
hothandfallacy3,Hot-hand fallacy,know4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,know4,CONTAINS
illusionofasymmetricinsight3,Illusion of asymmetric insight,know4,CONTAINS
illusionoftransparency3,Illusion of transparency,know4,CONTAINS
illusorysuperiority3,Illusory superiority,know4,CONTAINS
irrationalescalation3,Irrational escalation,know4,CONTAINS
nonadaptivechoiceswitching3,Non-adaptive choice switching,know4,CONTAINS
notinventedhere3,Not invented here,know4,CONTAINS
parkinsonslawoftriviality3,Parkinson law of triviality,know4,CONTAINS
sharedinformationbias3,Shared information bias,know4,CONTAINS
unconsciousbias3,Unconscious bias,know4,CONTAINS
puritanicalbias3,Puritanical bias,lack4,CONTAINS
survivorshipbias3,Survivorship bias,lack4,CONTAINS
illusorysuperiority3,Illusory superiority,lake4,CONTAINS
recencyillusion3,Recency illusion,language4,CONTAINS
clusteringillusion3,Clustering illusion,large4,CONTAINS
compassionfade3,Compassion fade,large4,CONTAINS
denominationeffect3,Denomination effect,large4,CONTAINS
gamblersfallacy3,Gambler fallacy,large4,CONTAINS
lessisbettereffect3,Less-is-better effect,large4,CONTAINS
weberfechnerlaw3,Weber–Fechner law,large4,CONTAINS
zeroriskbias3,Zero-risk bias,large4,CONTAINS
modalityeffect3,Modality effect,last4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,later4,CONTAINS
partlistcueingeffect3,Part-list cueing effect,later4,CONTAINS
recencyillusion3,Recency illusion,lawyer4,CONTAINS
naïverealism3,Naïve realism,lazy4,CONTAINS
automationbias3,Automation bias,lead4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,lead4,CONTAINS
frequencyillusion3,Frequency illusion,lead4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,lead4,CONTAINS
projectionbias3,Projection bias,lead4,CONTAINS
selectionbias3,Selection bias,lead4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,learn4,CONTAINS
lageffect3,Lag effect,learn4,CONTAINS
picturesuperiorityeffect3,Picture superiority effect,learn4,CONTAINS
serialpositioneffect3,Serial position effect,least4,CONTAINS
impactbias3,Impact bias,length4,CONTAINS
listlengtheffect3,List-length effect,length4,CONTAINS
tachypsychia3,Tachypsychia,length4,CONTAINS
interoceptivebias3,Interoceptive bias,lenient4,CONTAINS
anthropocentricthinking3,Anthropocentric thinking,less4,CONTAINS
biasblindspot3,Bias blind spot,less4,CONTAINS
curseofknowledge3,Curse of knowledge,less4,CONTAINS
diffusionofresponsibility3,Diffusion of Responsibility,less4,CONTAINS
endofhistoryillusion3,End-of-history illusion,less4,CONTAINS
genderbias3,Gender bias,less4,CONTAINS
ikeaeffect3,IKEA effect,less4,CONTAINS
illusorytrutheffect3,Illusory truth effect,less4,CONTAINS
misinformationeffect3,Misinformation effect,less4,CONTAINS
moralcredentialeffect3,Moral credential effect,less4,CONTAINS
moralluck3,Moral luck,less4,CONTAINS
omissionbias3,Omission bias,less4,CONTAINS
sharedinformationbias3,Shared information bias,less4,CONTAINS
subadditivityeffect3,Subadditivity effect,less4,CONTAINS
welltravelledroadeffect3,Well travelled road effect,less4,CONTAINS
levelingandsharpening3,Leveling and sharpening,leveling4,CONTAINS
levelsofprocessingeffect3,Levels-of-processing effect,levels4,CONTAINS
plantblindness3,Plant blindness,life4,CONTAINS
reminiscencebump3,Reminiscence bump,life4,CONTAINS
reminiscencebump3,Reminiscence bump,lifetime4,CONTAINS
availabilityheuristic3,Availability heuristic,likelihood4,CONTAINS
conservatismorregressivebias3,Conservatism or Regressive bias,likelihood4,CONTAINS
pessimismbias3,Pessimism bias,likelihood4,CONTAINS
benfranklineffect3,Ben Franklin effect,likely4,CONTAINS
diffusionofresponsibility3,Diffusion of Responsibility,likely4,CONTAINS
ostracism3,Ostracism,likely4,CONTAINS
serialpositioneffect3,Serial position effect,likely4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,likely4,CONTAINS
vonrestorffeffect3,von Restorff effect,likely4,CONTAINS
mereexposureeffect3,Mere exposure effect,liking4,CONTAINS
proinnovationbias3,Pro-innovation bias,limitations4,CONTAINS
functionalfixedness3,Functional fixedness,limits4,CONTAINS
recencyillusion3,Recency illusion,linguistic4,CONTAINS
listlengtheffect3,List-length effect,list4,CONTAINS
modalityeffect3,Modality effect,list4,CONTAINS
partlistcueingeffect3,Part-list cueing effect,list4,CONTAINS
suffixeffect3,Suffix effect,list4,CONTAINS
anthropocentricthinking3,Anthropocentric thinking,logical4,CONTAINS
beliefbias3,Belief bias,logical4,CONTAINS
groupthink3,Groupthink,logical4,CONTAINS
negativitybiasornegativityeffect3,Negativity bias or Negativity effect,logical4,CONTAINS
travissyndrome3,Travis Syndrome,logical4,CONTAINS
availabilitycascade3,Availability cascade,long4,CONTAINS
hindsightbias3,Hindsight bias,long4,CONTAINS
listlengtheffect3,List-length effect,long4,CONTAINS
plancontinuationbias3,Plan continuation bias,long4,CONTAINS
pluralisticignorance3,Pluralistic Ignorance,long4,CONTAINS
processingdifficultyeffect3,Processing difficulty effect,long4,CONTAINS
recencyillusion3,Recency illusion,long4,CONTAINS
spacingeffect3,Spacing effect,long4,CONTAINS
lawoftheinstrument3,Law of the instrument,look4,CONTAINS
survivorshipbias3,Survivorship bias,look4,CONTAINS
recencyillusion3,Recency illusion,losing4,CONTAINS
surrogation3,Surrogation,losing4,CONTAINS
dreadaversion3,Dread aversion,loss4,CONTAINS
levelingandsharpening3,Leveling and sharpening,loss4,CONTAINS
statusquobias3,Status Quo Bias,loss4,CONTAINS
statusquobias3,Status Quo Bias,loss4,CONTAINS
statusquobias3,Status quo bias,loss4,CONTAINS
statusquobias3,Status quo bias,loss4,CONTAINS
dreadaversion3,Dread aversion,losses4,CONTAINS
levelingandsharpening3,Leveling and sharpening,lost4,CONTAINS
timesavingbias3,Time-saving bias,lost4,CONTAINS
conservatismorregressivebias3,Conservatism or Regressive bias,lower4,CONTAINS
contexteffect3,Context effect,lower4,CONTAINS
impostersyndrome3,Imposter Syndrome,luck4,CONTAINS
attributesubstitution3,Attribute substitution,made4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,made4,CONTAINS
nonadaptivechoiceswitching3,Non-adaptive choice switching,made4,CONTAINS
outcomebias3,Outcome bias,made4,CONTAINS
pluralisticignorance3,Pluralistic Ignorance,majority4,CONTAINS
errorsofomissionvscommissionbias3,Errors of Omission vs. Commission Bias,make4,CONTAINS
formfunctionattributionbias3,Form function attribution bias,make4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,make4,CONTAINS
preventionbias3,Prevention bias,make4,CONTAINS
pseudocertaintyeffect3,Pseudocertainty effect,make4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,make4,CONTAINS
unconsciousbias3,Unconscious bias,make4,CONTAINS
preventionbias3,Prevention bias,maker4,CONTAINS
anchoringorfocalism3,Anchoring or focalism,making4,CONTAINS
groupthink3,Groupthink,making4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,making4,CONTAINS
neglectofprobability3,Neglect of probability,making4,CONTAINS
socialcomparisonbias3,Social comparison bias,making4,CONTAINS
tachypsychia3,Tachypsychia,making4,CONTAINS
genderbias3,Gender bias,male4,CONTAINS
selfservingbias3,Self-serving bias,manifest4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,manipulate4,CONTAINS
egocentricbias3,Egocentric bias,manner4,CONTAINS
egocentricbias3,Egocentric bias,manner4,CONTAINS
bandwagoneffect3,Bandwagon effect,many4,CONTAINS
unconsciousbias3,Unconscious bias,many4,CONTAINS
thirdpersoneffect3,Third-person effect,mass4,CONTAINS
implicitassociation3,Implicit association,match4,CONTAINS
probabilitymatching3,Probability matching,match4,CONTAINS
probabilitymatching3,Probability matching,matching4,CONTAINS
bizarrenesseffect3,Bizarreness effect,material4,CONTAINS
surrogation3,Surrogation,measure4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,media4,CONTAINS
nextinlineeffect3,Next-in-line effect,media4,CONTAINS
thirdpersoneffect3,Third-person effect,media4,CONTAINS
availabilityheuristic3,Availability heuristic,memories4,CONTAINS
conservatismorregressivebias3,Conservatism or Regressive bias,memories4,CONTAINS
contexteffect3,Context effect,memories4,CONTAINS
fadingaffectbias3,Fading affect bias,memories4,CONTAINS
generationeffectselfgenerationeffect3,Generation effect  Self-generation effect,memories4,CONTAINS
negativitybiasornegativityeffect3,Negativity bias or Negativity effect,memories4,CONTAINS
positivityeffectsocioemotionalselectivitytheory3,Positivity effect Socioemotional selectivity theory,memories4,CONTAINS
selfrelevanceeffect3,Self-relevance effect,memories4,CONTAINS
sourceconfusion3,Source confusion,memories4,CONTAINS
tipofthetonguephenomenon3,Tip of the tongue phenomenon,memories4,CONTAINS
verbatimeffect3,Verbatim effect,memories4,CONTAINS
availabilityheuristic3,Availability heuristic,memory24,CONTAINS
contexteffect3,Context effect,memory24,CONTAINS
cryptomnesia3,Cryptomnesia,memory24,CONTAINS
falsememory3,False memory,memory24,CONTAINS
levelingandsharpening3,Leveling and sharpening,memory24,CONTAINS
levelsofprocessingeffect3,Levels-of-processing effect,memory24,CONTAINS
misinformationeffect3,Misinformation effect,memory24,CONTAINS
modalityeffect3,Modality effect,memory24,CONTAINS
recencyillusion3,Recency illusion,memory24,CONTAINS
stereotypicalbias3,Stereotypical bias,memory24,CONTAINS
suggestibility3,Suggestibility,memory24,CONTAINS
actorobserverbias3,Actor-observer bias,mental4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,mental4,CONTAINS
illusionoftransparency3,Illusion of transparency,mental4,CONTAINS
justworldhypothesis3,Just-world hypothesis,mental4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,mental4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,mention4,CONTAINS
frequencyillusion3,Frequency illusion,mention4,CONTAINS
endowmenteffect3,Endowment Effect,merely4,CONTAINS
endowmenteffect3,Endowment effect,merely4,CONTAINS
mereexposureeffect3,Mere exposure effect,merely4,CONTAINS
pareidolia3,Pareidolia,message4,CONTAINS
thirdpersoneffect3,Third-person effect,message4,CONTAINS
commonsourcebias3,Common source bias,method4,CONTAINS
lawoftheinstrument3,Law of the instrument,method4,CONTAINS
